date,group,device,gender,ratio
2025-02-12,투싼,pc,female,51.57657
2025-02-13,투싼,pc,female,38.06306
2025-02-14,투싼,pc,female,39.63963
2025-02-15,투싼,pc,female,16.44144
2025-02-16,투싼,pc,female,14.63963
2025-02-17,투싼,pc,female,47.07207
2025-02-18,투싼,pc,female,44.81981
2025-02-19,투싼,pc,female,41.89189
2025-02-20,투싼,pc,female,47.07207
2025-02-21,투싼,pc,female,38.06306
2025-02-22,투싼,pc,female,12.61261
2025-02-23,투싼,pc,female,13.51351
2025-02-24,투싼,pc,female,39.41441
2025-02-25,투싼,pc,female,38.96396
2025-02-26,투싼,pc,female,42.79279
2025-02-27,투싼,pc,female,32.88288
2025-02-28,투싼,pc,female,38.28828
2025-03-01,투싼,pc,female,8.55855
2025-03-02,투싼,pc,female,11.93693
2025-03-03,투싼,pc,female,17.34234
2025-03-04,투싼,pc,female,43.24324
2025-03-05,투싼,pc,female,42.34234
2025-03-06,투싼,pc,female,36.48648
2025-03-07,투싼,pc,female,41.89189
2025-03-08,투싼,pc,female,11.93693
2025-03-09,투싼,pc,female,11.48648
2025-03-10,투싼,pc,female,49.32432
2025-03-11,투싼,pc,female,34.45945
2025-03-12,투싼,pc,female,42.56756
2025-03-13,투싼,pc,female,38.73873
2025-03-14,투싼,pc,female,25.45045
2025-03-15,투싼,pc,female,10.81081
2025-03-16,투싼,pc,female,12.38738
2025-03-17,투싼,pc,female,41.21621
2025-03-18,투싼,pc,female,39.41441
2025-03-19,투싼,pc,female,39.63963
2025-03-20,투싼,pc,female,35.36036
2025-03-21,투싼,pc,female,40.54054
2025-03-22,투싼,pc,female,12.38738
2025-03-23,투싼,pc,female,12.83783
2025-03-24,투싼,pc,female,41.66666
2025-03-25,투싼,pc,female,42.34234
2025-03-26,투싼,pc,female,34.68468
2025-03-27,투싼,pc,female,36.48648
2025-03-28,투싼,pc,female,34.45945
2025-03-29,투싼,pc,female,10.81081
2025-03-30,투싼,pc,female,15.76576
2025-03-31,투싼,pc,female,41.21621
2025-04-01,투싼,pc,female,39.63963
2025-04-02,투싼,pc,female,40.09009
2025-04-03,투싼,pc,female,37.38738
2025-04-04,투싼,pc,female,31.53153
2025-04-05,투싼,pc,female,10.58558
2025-04-06,투싼,pc,female,9.23423
2025-04-07,투싼,pc,female,43.46846
2025-04-08,투싼,pc,female,36.71171
2025-04-09,투싼,pc,female,48.64864
2025-04-10,투싼,pc,female,37.38738
2025-04-11,투싼,pc,female,34.68468
2025-04-12,투싼,pc,female,13.51351
2025-04-13,투싼,pc,female,10.13513
2025-04-14,투싼,pc,female,41.66666
2025-04-15,투싼,pc,female,43.91891
2025-04-16,투싼,pc,female,38.28828
2025-04-17,투싼,pc,female,40.76576
2025-04-18,투싼,pc,female,37.83783
2025-04-19,투싼,pc,female,8.1081
2025-04-20,투싼,pc,female,8.55855
2025-04-21,투싼,pc,female,39.63963
2025-04-22,투싼,pc,female,38.96396
2025-04-23,투싼,pc,female,34.45945
2025-04-24,투싼,pc,female,36.26126
2025-04-25,투싼,pc,female,34.009
2025-04-26,투싼,pc,female,16.66666
2025-04-27,투싼,pc,female,9.23423
2025-04-28,투싼,pc,female,37.83783
2025-04-29,투싼,pc,female,36.26126
2025-04-30,투싼,pc,female,28.15315
2025-05-01,투싼,pc,female,19.36936
2025-05-02,투싼,pc,female,29.72972
2025-05-03,투싼,pc,female,9.23423
2025-05-04,투싼,pc,female,6.53153
2025-05-05,투싼,pc,female,9.009
2025-05-06,투싼,pc,female,15.31531
2025-05-07,투싼,pc,female,38.28828
2025-05-08,투싼,pc,female,41.44144
2025-05-09,투싼,pc,female,35.36036
2025-05-10,투싼,pc,female,16.89189
2025-05-11,투싼,pc,female,13.28828
2025-05-12,투싼,pc,female,43.24324
2025-05-13,투싼,pc,female,40.09009
2025-05-14,투싼,pc,female,37.83783
2025-05-15,투싼,pc,female,35.58558
2025-05-16,투싼,pc,female,32.65765
2025-05-17,투싼,pc,female,10.81081
2025-05-18,투싼,pc,female,11.48648
2025-05-19,투싼,pc,female,48.19819
2025-05-20,투싼,pc,female,44.81981
2025-05-21,투싼,pc,female,40.31531
2025-05-22,투싼,pc,female,38.73873
2025-05-23,투싼,pc,female,39.41441
2025-05-24,투싼,pc,female,12.61261
2025-05-25,투싼,pc,female,10.13513
2025-05-26,투싼,pc,female,38.06306
2025-05-27,투싼,pc,female,32.2072
2025-05-28,투싼,pc,female,35.58558
2025-05-29,투싼,pc,female,34.23423
2025-05-30,투싼,pc,female,35.58558
2025-05-31,투싼,pc,female,9.9099
2025-06-01,투싼,pc,female,10.58558
2025-06-02,투싼,pc,female,34.009
2025-06-03,투싼,pc,female,13.51351
2025-06-04,투싼,pc,female,35.81081
2025-06-05,투싼,pc,female,35.81081
2025-06-06,투싼,pc,female,8.78378
2025-06-07,투싼,pc,female,9.68468
2025-06-08,투싼,pc,female,9.009
2025-06-09,투싼,pc,female,39.86486
2025-06-10,투싼,pc,female,36.03603
2025-06-11,투싼,pc,female,38.96396
2025-06-12,투싼,pc,female,35.36036
2025-06-13,투싼,pc,female,38.51351
2025-06-14,투싼,pc,female,11.48648
2025-06-15,투싼,pc,female,9.45945
2025-06-16,투싼,pc,female,43.01801
2025-06-17,투싼,pc,female,37.83783
2025-06-18,투싼,pc,female,43.91891
2025-06-19,투싼,pc,female,39.63963
2025-06-20,투싼,pc,female,31.08108
2025-06-21,투싼,pc,female,12.61261
2025-06-22,투싼,pc,female,11.26126
2025-06-23,투싼,pc,female,43.69369
2025-06-24,투싼,pc,female,41.44144
2025-06-25,투싼,pc,female,43.69369
2025-06-26,투싼,pc,female,33.78378
2025-06-27,투싼,pc,female,34.9099
2025-06-28,투싼,pc,female,8.33333
2025-06-29,투싼,pc,female,8.1081
2025-06-30,투싼,pc,female,43.46846
2025-07-01,투싼,pc,female,30.4054
2025-07-02,투싼,pc,female,34.68468
2025-07-03,투싼,pc,female,36.71171
2025-07-04,투싼,pc,female,33.33333
2025-07-05,투싼,pc,female,13.96396
2025-07-06,투싼,pc,female,10.36036
2025-07-07,투싼,pc,female,41.66666
2025-07-08,투싼,pc,female,43.01801
2025-07-09,투싼,pc,female,33.78378
2025-07-10,투싼,pc,female,42.56756
2025-07-11,투싼,pc,female,43.24324
2025-07-12,투싼,pc,female,13.06306
2025-07-13,투싼,pc,female,10.36036
2025-07-14,투싼,pc,female,40.09009
2025-07-15,투싼,pc,female,39.18918
2025-07-16,투싼,pc,female,35.81081
2025-07-17,투싼,pc,female,43.24324
2025-07-18,투싼,pc,female,34.009
2025-07-19,투싼,pc,female,11.93693
2025-07-20,투싼,pc,female,7.65765
2025-07-21,투싼,pc,female,39.41441
2025-07-22,투싼,pc,female,43.69369
2025-07-23,투싼,pc,female,50.67567
2025-07-24,투싼,pc,female,37.16216
2025-07-25,투싼,pc,female,38.06306
2025-07-26,투싼,pc,female,8.1081
2025-07-27,투싼,pc,female,11.03603
2025-07-28,투싼,pc,female,42.79279
2025-07-29,투싼,pc,female,38.06306
2025-07-30,투싼,pc,female,40.76576
2025-07-31,투싼,pc,female,40.99099
2025-08-01,투싼,pc,female,30.85585
2025-08-02,투싼,pc,female,12.83783
2025-08-03,투싼,pc,female,13.51351
2025-08-04,투싼,pc,female,47.52252
2025-08-05,투싼,pc,female,45.49549
2025-08-06,투싼,pc,female,41.89189
2025-08-07,투싼,pc,female,56.98198
2025-08-08,투싼,pc,female,45.94594
2025-08-09,투싼,pc,female,13.51351
2025-08-10,투싼,pc,female,12.38738
2025-08-11,투싼,pc,female,50.9009
2025-08-12,투싼,pc,female,50.45045
2025-08-13,투싼,pc,female,52.47747
2025-08-14,투싼,pc,female,44.81981
2025-08-15,투싼,pc,female,10.58558
2025-08-16,투싼,pc,female,11.26126
2025-08-17,투싼,pc,female,16.44144
2025-08-18,투싼,pc,female,65.76576
2025-08-19,투싼,pc,female,50.22522
2025-08-20,투싼,pc,female,51.57657
2025-08-21,투싼,pc,female,50.67567
2025-08-22,투싼,pc,female,44.59459
2025-08-23,투싼,pc,female,11.71171
2025-08-24,투싼,pc,female,9.68468
2025-08-25,투싼,pc,female,53.82882
2025-08-26,투싼,pc,female,55.63063
2025-08-27,투싼,pc,female,54.95495
2025-08-28,투싼,pc,female,54.95495
2025-08-29,투싼,pc,female,43.91891
2025-08-30,투싼,pc,female,8.78378
2025-08-31,투싼,pc,female,9.45945
2025-09-01,투싼,pc,female,53.15315
2025-09-02,투싼,pc,female,45.04504
2025-09-03,투싼,pc,female,53.15315
2025-09-04,투싼,pc,female,45.49549
2025-09-05,투싼,pc,female,43.69369
2025-09-06,투싼,pc,female,13.73873
2025-09-07,투싼,pc,female,10.58558
2025-09-08,투싼,pc,female,54.5045
2025-09-09,투싼,pc,female,47.52252
2025-09-10,투싼,pc,female,44.36936
2025-09-11,투싼,pc,female,40.31531
2025-09-12,투싼,pc,female,46.39639
2025-09-13,투싼,pc,female,12.83783
2025-09-14,투싼,pc,female,13.73873
2025-09-15,투싼,pc,female,53.15315
2025-09-16,투싼,pc,female,52.02702
2025-09-17,투싼,pc,female,49.54954
2025-09-18,투싼,pc,female,44.14414
2025-09-19,투싼,pc,female,33.78378
2025-09-20,투싼,pc,female,6.75675
2025-09-21,투싼,pc,female,10.36036
2025-09-22,투싼,pc,female,45.49549
2025-09-23,투싼,pc,female,37.61261
2025-09-24,투싼,pc,female,35.36036
2025-09-25,투싼,pc,female,41.21621
2025-09-26,투싼,pc,female,33.78378
2025-09-27,투싼,pc,female,8.1081
2025-09-28,투싼,pc,female,10.58558
2025-09-29,투싼,pc,female,43.91891
2025-09-30,투싼,pc,female,38.73873
2025-10-01,투싼,pc,female,39.63963
2025-10-02,투싼,pc,female,33.78378
2025-10-03,투싼,pc,female,8.33333
2025-10-04,투싼,pc,female,5.18018
2025-10-05,투싼,pc,female,6.53153
2025-10-06,투싼,pc,female,6.75675
2025-10-07,투싼,pc,female,7.65765
2025-10-08,투싼,pc,female,9.45945
2025-10-09,투싼,pc,female,11.71171
2025-10-10,투싼,pc,female,39.18918
2025-10-11,투싼,pc,female,12.61261
2025-10-12,투싼,pc,female,13.51351
2025-10-13,투싼,pc,female,53.37837
2025-10-14,투싼,pc,female,51.8018
2025-10-15,투싼,pc,female,45.94594
2025-10-16,투싼,pc,female,47.29729
2025-10-17,투싼,pc,female,46.39639
2025-10-18,투싼,pc,female,9.23423
2025-10-19,투싼,pc,female,6.3063
2025-10-20,투싼,pc,female,47.74774
2025-10-21,투싼,pc,female,49.32432
2025-10-22,투싼,pc,female,45.72072
2025-10-23,투싼,pc,female,46.17117
2025-10-24,투싼,pc,female,39.63963
2025-10-25,투싼,pc,female,7.2072
2025-10-26,투싼,pc,female,10.13513
2025-10-27,투싼,pc,female,38.96396
2025-10-28,투싼,pc,female,43.01801
2025-10-29,투싼,pc,female,37.61261
2025-10-30,투싼,pc,female,48.64864
2025-10-31,투싼,pc,female,36.03603
